"symbol"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Fold_change"	"wt_DMSO_1"	"wt_DMSO_2"	"wt_DMSO_3"	"wt_CPT_1"	"wt_CPT_2"	"wt_CPT_3"	"miR34a_del_DMSO_1"	"miR34a_del_DMSO_2"	"miR34a_del_DMSO_3"	"miR34a_del_CPT_1"	"miR34a_del_CPT_2"	"miR34a_del_CPT_3"
"LL0000023155"	"ralgapa1"	524.742835695285	-2.63831917624329	0.0988674971105095	-16.5708571990252	1.13200503597099e-61	4.50050071111294e-59	0.160615254358107	874.067973715716	878.639051744821	889.224069331792	135.95421471297	150.90639722607	123.175480002168	1040.38140937223	919.874230973275	823.114520190762	162.110914186017	143.39411439813	156.071652489467
"LL0000038327"	"zbtb46"	173.243304291522	-2.63879308735092	0.138306292945565	-11.8490131753869	2.1773977077787e-32	1.63014979687237e-30	0.160562502494125	273.033604160683	299.374999485635	312.829520235838	73.7623930889517	49.6530726356746	42.0785801249642	310.474181850947	301.665852924749	289.614368215268	43.7699468302246	37.0846847581371	45.5784471871895
"LL0000022178"	"plxdc2"	185.827519671893	-2.64169003443555	0.144884073520864	-11.3310593396529	9.20842225388385e-30	5.99822058622338e-28	0.160240414756501	329.802967402013	306.460798290028	307.903071098266	53.5138930253179	59.388969230905	39.7833848454207	354.995007927686	319.848452279117	304.857229700282	68.8971385290572	33.3762162823234	51.1031074523034
"LL0000020477"	"nos1apa"	194.39728548081	-2.6425084146179	0.13676537590974	-12.0096801086694	3.16065271527716e-33	2.44568761616027e-31	0.160149542889095	309.978745317739	368.461537828473	373.589059599229	44.8359644266177	53.5474312737668	50.4942961499571	347.965403810307	341.336978788825	271.513470201814	63.2232565325466	58.0993394544148	49.7219423860249
"LL0000005351"	"cdk14"	124.083791486112	-2.6448789546193	0.181755801296392	-9.0499392200251	1.43047941152291e-19	5.10610290252425e-18	0.159886611945708	195.538917831248	222.316937487853	194.594740934104	27.4801072292173	35.0492277428292	25.2471480749785	257.752150970597	223.976564774265	191.48844740549	51.8754925395254	22.2508108548823	41.4349519883541
"LL0000028426"	"sipa1l2"	1310.97827752294	-2.64620000458817	0.0826428537457743	-19.9194477196081	2.76018305503516e-88	2.76726352461112e-85	0.159740273653207	2148.22479313223	2221.39792517743	2113.4466800185	409.308965572026	352.439456747338	325.152664601996	2458.01823971052	2448.03905852906	2173.06044045733	393.929521472021	333.762162823234	354.959422033567
"LL0000029634"	"stxbp5l"	31.239668019911	-2.64681639321704	0.291510456046303	-5.64925325682132	1.61146302536262e-08	2.60215167379809e-07	0.159672039511832	50.4616562145156	37.200443723067	53.3698656570328	8.6779285987002	4.86794829761516	11.4759763977175	72.6392425462593	52.0683526966005	58.1134094116163	8.91610028023093	7.41693695162742	9.66815546394929
"LL0000012927"	"itga5"	178.661232210662	-2.64717872478589	0.153897975791728	-10.7030564652457	9.84753662044896e-27	5.40653206978411e-25	0.15963194305726	309.978745317739	370.232987529572	330.072092217341	47.7286072928511	54.5210209332898	33.6628640999714	285.870567440117	297.533443980574	254.365251031173	61.6021473906865	44.5016217097645	53.8654375848603
"LL0000005015"	"ccdc102a"	361.076484835757	-2.64757803708028	0.135453753763186	-12.163398881959	4.86898617415401e-34	3.92566266397962e-32	0.159587765892312	627.166298666122	618.235945683352	494.28706346975	112.813071783103	94.4381969737341	123.175480002168	576.427537625154	761.189727516969	662.111795755301	100.508766795331	74.1693695162742	88.3945642418221
"LL0000008690"	"dbn1"	354.98521378654	-2.64992936541331	0.170412664982832	-9.68196445715775	3.59736205649782e-22	1.5109575894496e-20	0.159327878943129	579.407945463098	628.864643889942	601.847869640077	104.135143184402	116.830759142764	45.1388404976889	747.481237814733	559.528171041246	554.459086517389	112.667085359282	110.017898115807	99.4438847720498
"LL0000020691"	"ntng2a"	28.7951989283693	-2.65073318425029	0.320578287957557	-5.14923576006132	2.61549957824507e-07	3.77887247962112e-06	0.159239131789301	43.2528481838705	54.9149407340513	45.9801919506744	1.4463214331167	12.6566655737994	3.82532546590584	55.0652322528095	57.853725218445	42.8705479266022	14.5899822767415	6.18078079302285	6.90582533139235
"LL0000030342"	"tjap1"	224.090629022038	-2.65269318437366	0.119585779800806	-13.8201480738474	1.92673112257919e-43	2.64455315211628e-41	0.159022941399409	378.462421608867	404.776256700991	396.579155574567	79.5476788214185	63.2833278689971	52.0244263363194	392.486229887046	371.090323186883	375.355464068473	68.8971385290572	56.8631832958102	49.7219423860249
"LL0000021365"	"pcdh1a"	89.760147594808	-2.65440773626376	0.194301870773342	-8.51462587405383	1.67128995666315e-17	5.2864574911791e-16	0.158834064938546	129.758544551611	148.801774892268	150.256698695954	17.3558571974004	28.2341001261679	16.8314320499857	165.195696758428	200.835074686888	134.327716836687	29.1799645534831	25.959279330696	30.3856314581263
"LL0000028360"	"si:rp71-79p20.2"	91.4225343274171	-2.65590577070521	0.206939032206461	-8.00190158931997	1.22512285230637e-15	3.44093883694672e-14	0.158669223857904	161.297079685684	154.116123995563	147.793474127168	23.1411429298672	22.3925621690297	10.7109113045363	179.254904993188	156.205058089801	146.712541793261	37.2855102627839	22.2508108548823	35.9102917232402
"LL0000028261"	"si:dkeyp-77c8.2"	65.1874053563925	-2.65646515719753	0.260852981755998	-6.35018678355379	2.15053650484993e-10	4.09741612148349e-09	0.158607713827713	81.0990903447572	147.916050041719	112.4872553079	31.8190715285674	23.3661518285528	6.12052074544934	124.189672740379	103.310223604366	103.841993866659	19.453309702322	14.8338739032548	13.8116506627847
"LL0000021261"	"pappab"	40.1096904906186	-2.65782854882065	0.265458490893026	-6.24515171183098	4.2338896007918e-10	7.87332744392405e-09	0.158457895414536	73.8902823141121	61.1150146878958	58.296314794605	13.0168928980503	14.6038448928455	6.12052074544934	94.8996555846291	58.6802070072799	68.5928766825635	13.7794277058114	8.65309311023199	9.66815546394929
"LL0000014370"	"LOC100536981"	201.175509461114	-2.65787584893877	0.196639964445559	-8.43102191161026	3.42659578349115e-17	1.06201441090756e-15	0.158452700308092	297.36333126411	391.490383942753	372.767984742967	78.1013573883018	89.570248676119	44.3737754045077	336.249396948007	372.743286764553	311.525981599976	34.8538465499937	51.9185586613919	33.1479615906833
"LL0000029015"	"smtnb"	162.279485263792	-2.66020348242173	0.180460820760943	-9.1998001306943	3.58616174756536e-20	1.31887246789649e-18	0.158197260014316	249.604978061086	299.374999485635	319.398119085935	36.1580358279175	34.0756380833061	26.0122131681597	274.154560577817	285.962698936885	252.459893345546	67.2760293871971	53.1547148199965	49.7219423860249
"LL0000022185"	"plxnb2a"	682.418097339551	-2.66087931845219	0.110517711794806	-15.0281732355795	4.80062690638848e-51	9.97276178688396e-49	0.158123169255943	1105.65093170019	1339.21597403041	1211.08541298651	163.434321942187	240.476645902189	174.434841245306	1254.78433495232	1116.57689671599	1048.89940593753	202.638642732521	161.936456777199	169.883303152252
"LL0000000367"	"adgrl1a"	26.5874340326742	-2.66186697933173	0.327254988673642	-5.07820212632125	3.81023221654616e-07	5.42011996800357e-06	0.158014956072327	68.4836762911283	38.9718934241654	49.2644913757226	4.3389642993501	13.6302552333225	6.88558583863051	36.3196212731296	43.8035348082512	40.0125113981621	8.10554570930085	3.70846847581371	5.52466026511388
"LL0000029354"	"srbd1"	193.063204925705	-2.66346565442471	0.138495953364426	-12.010933272885	3.11311780418543e-33	2.41701627766707e-31	0.157839953971501	330.704068405843	314.432321944971	286.555124835453	49.1749287259678	58.4153795713819	39.7833848454207	350.308605182767	372.743286764553	343.917062255631	55.9282653941759	45.7377778683691	69.0582533139235
"LL0000018540"	"magixb"	17.863438800114	-2.66441104953249	0.399831413959063	-4.16278209121132	3.1439337133025e-05	0.000356245540516179	0.157736555654741	18.9231210804433	38.0861685736162	29.5586948254335	2.8926428662334	7.78871727618426	3.06026037272467	50.3788295078895	25.6209354538828	22.8642922275212	4.86332742558051	6.18078079302285	4.14349519883541
"LL0000039664"	"znf827"	287.818624328565	-2.66576909138741	0.198161443901965	-8.40612108282531	4.23793624136024e-17	1.31171237301377e-15	0.157588144487817	473.078027011084	484.49149325042	523.845758295183	91.1182502863521	73.0192244642274	32.8977990067902	631.492769877964	483.491846468433	383.929573653793	101.319321366261	72.9332133576696	102.206214904607
"LL0000020778"	"nxn"	684.4269373118	-2.6670910301349	0.134245562738435	-12.4182207301933	2.08139091617259e-35	1.83186233343602e-33	0.157443812903445	1117.36524474999	1565.96153577101	926.172437863584	221.287179266855	210.295366456975	184.380687456661	1052.09741623453	1338.90049791258	1093.67531154976	165.353132469737	159.46414445999	178.170293549923
"LL0000008867"	"dgkza"	130.597201067691	-2.66846900274497	0.164334095330774	-10.1529083139238	3.21632930903023e-24	1.57129952408746e-22	0.157293504155924	181.121301769958	233.831360544993	204.447639209249	34.7117143948008	25.3133311475988	34.4279291931525	241.349741363378	227.282491929605	265.797397144934	38.9066194046441	48.2100901855782	31.7667965244048
"LL0000009441"	"efnb3b"	622.065114250427	-2.6695054340075	0.158095048672303	-10.5601373858838	4.55993949391028e-26	2.41164322913021e-24	0.15718054517543	1020.94743734011	1060.21264610741	991.037351508285	222.733500699972	186.929214628422	106.344047952182	1293.44715759791	1053.76428076453	1030.79850792408	226.144725289494	138.449489763712	133.973011429012
"LL0000005965"	"cobll1b"	591.906928779992	-2.67474700564591	0.135112649904597	-12.3951902862422	2.77486260723258e-35	2.42369533561273e-33	0.156610516004047	936.24394298003	1214.32877010297	1126.51470279152	138.846857579203	155.774345523685	129.296000747617	961.88416339482	931.444976016964	974.59045619809	230.197498144144	165.644925253012	138.116506627847
"LL0000005416"	"celf2"	968.799843847531	-2.67559551370057	0.145973362063146	-11.4787759219777	1.68651252443959e-30	1.14717676404285e-28	0.156518434025161	1677.85006913264	1688.1915651468	1918.85193908439	282.032679457756	288.182539218818	203.507314786191	1926.1115281621	1429.81349468443	1414.72808157787	370.423438915049	231.161201659055	194.744274345264
"LL0000029793"	"syt6a"	12.9243858269839	-2.67585185288439	0.480306516261607	-3.48912995378062	0.00048459549705084	0.00468131024989331	0.156490626177856	13.5165150574595	42.5147928263623	15.6004222689788	5.7852857324668	5.84153795713819	3.06026037272467	15.2308089209898	23.9679718762129	22.8642922275212	1.62110914186017	3.70846847581371	1.38116506627847
"LL0000005951"	"cntnap5a"	11.0718387932354	-2.67665229456743	0.476054863446407	-3.52197282983158	0.000428348042275461	0.00417114759578963	0.15640382552075	16.2198180689514	15.9430473098859	18.884721694027	0	3.89435863809213	1.53013018636234	19.9172116659098	22.3150082985431	22.8642922275212	7.29499113837077	1.23615615860457	2.76233013255694
"LL0000009714"	"ephb2a"	40.5395719572631	-2.67741060506899	0.278854317000747	-6.01536538186173	1.7948140273268e-09	3.18358589662529e-08	0.156321638020645	63.0770702681445	60.2292898373466	86.2128599075145	20.2485000636338	6.81512761666123	9.18078111817401	97.242856957089	57.02724342961	55.2553728831762	10.5372094220911	12.3615615860457	8.28699039767082
"LL0000013199"	"kcnq5a"	24.4618927232855	-2.67846826120226	0.349854638898728	-4.79761613704979	1.60565114165149e-06	2.13030550491034e-05	0.156207078848385	27.9341311187497	50.4863164813052	55.0120153695569	5.7852857324668	4.86794829761516	3.82532546590584	37.4912219593596	38.0181622864067	45.7285844550424	13.7794277058114	3.70846847581371	6.90582533139235
"LL0000000859"	"alcama"	1066.92396292466	-2.67894902728991	0.116256522112865	-14.441762034305	2.82525893093026e-47	4.75530260498693e-45	0.156155032814847	1889.60880503284	1787.39274840832	2008.34909841696	316.744393852557	318.363818664032	242.52563453843	1971.80395492507	1683.54340385675	1736.7335304488	364.749556918538	271.954354893005	211.318255140606
"LL0000005286"	"cdc42bpaa"	198.373060344417	-2.68069481790368	0.215287208619268	-7.80675651230147	5.86784757073069e-15	1.58253446939742e-13	0.15596618548006	333.407371417335	356.947114771333	359.630787042775	75.2087145220684	69.1248658261353	20.6567575158915	411.231840866726	338.85753342232	257.223287559613	64.0338111034767	56.8631832958102	37.2914567895187
"LL0000012528"	"igf1ra"	257.471787005712	-2.6812158652458	0.200721247065793	-8.37587395366632	5.4815555429509e-17	1.68307841897343e-15	0.155909866513962	407.297653731447	577.492602558088	455.696545225434	83.8866431207686	78.8607624213656	35.9580593795149	514.332701254965	423.158675883483	294.377762429335	96.4559939406801	65.5162764060422	56.6277677174173
"LL0000022159"	"plppr1"	214.192049566384	-2.68300684038598	0.135398387070025	-12.4300361090385	1.79553231804058e-35	1.58632872496926e-33	0.155716438631406	421.715269792737	403.004806999893	404.789904137187	60.7455001909014	68.1512761666123	51.2593612431382	330.391393516857	314.889561546108	349.633135312511	62.4127019616165	49.4462463441828	53.8654375848603
"LL0000012618"	"igsf3"	261.45889298834	-2.68407070167045	0.177161426973954	-9.50585423946736	1.98412760095569e-21	7.9568692783369e-20	0.155601653718028	397.38554268931	416.290679758131	454.875470369172	83.8866431207686	94.4381969737341	36.723124472696	556.510325959244	452.085538492706	437.279588851342	89.1610028023093	58.0993394544148	60.7712629162527
"LL0000028262"	"si:dkeyp-77c8.3"	50.9933886051258	-2.68441587614101	0.303959816476109	-5.54157419776374	2.99764507834578e-08	4.69264751266634e-07	0.155564429431381	75.6924843217734	85.9153105032738	84.5707101949904	7.2316071655835	16.5510242118915	3.82532546590584	106.615662446929	106.616150759706	71.4509132110037	28.369409982553	9.88924926883656	15.1928157290632
"LL0000023212"	"rasa4"	126.251944332923	-2.68444127440485	0.164673090248459	-10.2290014225357	1.47027560092466e-24	7.3066993710607e-23	0.155561690784937	189.231210804433	213.459688982361	246.322456878613	40.4970001272676	29.207689785691	22.951952795435	221.432529697468	212.405819730576	224.832206903958	40.5277285465042	27.1954354893005	46.959612253468
"LL0000030366"	"tln2b"	126.985083922455	-2.68537259681897	0.19026588807046	-8.85798612620901	8.14728532759908e-19	2.77546939505361e-17	0.155461301352099	172.110291731651	212.573964131811	188.026142084008	24.5874643629839	39.9171760404443	22.1868877022539	302.272977047337	233.894346240285	209.589345418944	38.9066194046441	38.3208409167417	41.4349519883541
"LL0000006028"	"col8a2"	106.695874794626	-2.68600061973453	0.201306059996634	-8.37530981314083	5.507878318285e-17	1.68891178379433e-15	0.15539364186096	184.72570578528	206.373890177967	150.256698695954	31.8190715285674	43.8115346785365	20.6567575158915	166.367297444658	200.008592898053	201.967914676437	37.2855102627839	13.5977177446503	23.479806126734
"LL0000019383"	"mlxipl"	41.5621994184814	-2.6891827477968	0.245566568551438	-6.87871625914328	6.03943147804852e-12	1.30640947891483e-10	0.155051270452326	72.0880803064508	85.0295856527246	73.8967370635838	15.9095357642837	12.6566655737994	7.65065093181168	62.0948363701894	75.2098427839784	61.9241247828698	11.3477639930212	9.88924926883656	11.0493205302278
"LL0000008975"	"dlg1l"	316.953553259166	-2.68982739478012	0.128844920197253	-13.1152038605255	2.69456685718279e-39	2.8899542865013e-37	0.154982003557442	455.056006934471	585.464126213031	530.414357145279	109.920428916869	88.5966590165959	77.2715744112979	654.924783602563	564.487061774256	502.061750162652	90.7821119441695	75.4055256748788	69.0582533139235
"LL0000038293"	"zbbx"	30.7852879073423	-2.68993935124618	0.302818049040809	-5.58070880054589	2.39540396992634e-08	3.78326165359804e-07	0.154969977062792	44.1539491877011	77.9437868483309	46.8012668069364	4.3389642993501	5.84153795713819	7.65065093181168	48.0356281354295	47.9359437524258	55.2553728831762	9.72665485116102	14.8338739032548	6.90582533139235
"LL0000003981"	"CABZ01002690.1"	114.821607717599	-2.69091868873547	0.169663672874172	-9.96629779428098	2.14059674026447e-23	9.81312529498179e-22	0.154864815262356	187.429008796772	200.173816224123	218.405911765703	30.3727500954507	35.0492277428292	22.951952795435	236.663338618458	195.049702165043	154.333972535768	33.2327374081335	29.6677478065097	34.5291266569618
"LL0000040058"	"meis2a"	989.550397692792	-2.69139626827289	0.118652651757088	-14.2550229027802	4.171654074148e-46	6.63408077901922e-44	0.154813558396249	1623.7840089028	1605.81915404573	1647.89723651792	279.140036591523	327.126125599739	241.760569445249	1972.9755556113	1866.19587918927	1569.06205411364	299.905191244131	185.423423790685	255.515537261517
"LL0000029000"	"smoc2"	204.961540604465	-2.69211486872402	0.129565359582842	-13.0599326407311	5.57771163592601e-39	5.76755392882592e-37	0.154736465602558	374.858017593544	348.975591116391	362.094011611561	47.7286072928511	46.7323036571055	55.8497518022252	317.503785968327	399.19070400727	328.674200770617	61.6021473906865	67.9885887232513	48.3407773197465
